"date","air_temp","rain","air_pressure","shortwave","longwave","windspeed","lake"
1980-10-23,11.1841,0.00357802,98614.9,328.77,289.958,2.35975085136122,"Rotoehu"
1980-10-24,12.6153,0.0417436,98599.8,309.519,316.085,0.775222940140448,"Rotoehu"
1980-10-25,14.9022,0.0453216,98366.9,307.384,329.432,0.493235028869605,"Rotoehu"
1980-10-26,14.3235,0.0453216,98493.2,294.234,329.166,0.985229300264664,"Rotoehu"
1980-10-27,13.5393,1.56956,98333.8,272.462,325.968,1.61051279616431,"Rotoehu"
1980-10-28,14.4661,9.46268,97720.9,228.168,340.877,3.82169595200874,"Rotoehu"
1980-10-29,11.9952,9.46268,96993,204.144,330.086,2.90198203040336,"Rotoehu"
1980-10-30,12.6802,1.41809,97025.7,231.961,316.224,3.01874526701476,"Rotoehu"
1980-10-31,13.1445,1.4749,96843.9,252.79,329.449,3.30402884138804,"Rotoehu"
1980-11-01,11.8272,2.68278,97195.8,275.666,322.774,2.79218711609789,"Rotoehu"
1980-11-02,13.3268,4.02312,97385.5,234.005,336.872,2.81903524577115,"Rotoehu"
1980-11-03,13.3602,30.0025,97578.1,254.757,346.809,1.82138536819532,"Rotoehu"
1980-11-04,14.446,31.345,96975.7,229.041,361.778,4.79954942559987,"Rotoehu"
1980-11-05,12.9459,5.02075,96779.1,244.308,319.065,2.41601596425293,"Rotoehu"
1980-11-06,13.0551,5.07751,97181.3,221.8,350.251,2.36012263297821,"Rotoehu"
1980-11-07,13.3014,15.9884,96369.4,192.69,364.303,3.21850327242338,"Rotoehu"
1980-11-08,13.6958,17.4896,95502,221.139,346.786,2.78043890788847,"Rotoehu"
1980-11-09,9.55496,7.95898,96119.7,252.503,308.153,3.34636772538838,"Rotoehu"
1980-11-10,9.55124,8.27645,97227.2,252.655,305.738,1.34074929466176,"Rotoehu"
1980-11-11,10.5663,3.81917,97468.3,242.68,302.911,3.03036606329994,"Rotoehu"
1980-11-12,13.5434,0.259658,97576.4,265.129,317.904,4.49507557099989,"Rotoehu"
1980-11-13,13.4452,0.0935608,97797.7,314.658,305.146,3.31400353681163,"Rotoehu"
1980-11-14,15.3285,0.57398,97553,356.781,335.74,4.08820170873454,"Rotoehu"
1980-11-15,15.8991,0.57398,97037.3,293.356,348.997,4.05264767289546,"Rotoehu"
1980-11-16,11.1301,0.252299,96861.7,316.87,288.041,3.89428804815463,"Rotoehu"
1980-11-17,11.9111,0.232325,97370.4,259.937,325.682,3.55098220905146,"Rotoehu"
1980-11-18,14.0703,0.0735872,97228.2,290.248,341.632,4.65330191846607,"Rotoehu"
1980-11-19,17.3957,0.542443,97068.3,332.635,329.953,4.01176968462797,"Rotoehu"
1980-11-20,16.6072,0.542443,96896.4,365.105,314.328,4.53263915246956,"Rotoehu"
1980-11-21,14.8969,0.750589,97246,345.437,315.344,4.90348660294897,"Rotoehu"
1980-11-22,14.0868,2.1929,97338.9,296.488,314.102,3.56899304082832,"Rotoehu"
1980-11-23,12.246,6.57028,96976.5,223.673,315.669,3.7473203389222,"Rotoehu"
1980-11-24,12.4883,6.69643,96548.5,265.006,328.897,4.4774082961575,"Rotoehu"
1980-11-25,10.891,4.31536,96258.1,293.21,308.431,4.74325730379451,"Rotoehu"
1980-11-26,10.0581,2.80893,96863.3,228.339,329.257,4.5039250757224,"Rotoehu"
1980-11-27,13.4753,4.75163,96637.9,225.348,345.045,5.69447556477328,"Rotoehu"
1980-11-28,12.044,6.91194,96489.7,250.536,318.728,4.37972101103483,"Rotoehu"
1980-11-29,12.0145,18.36,97116.4,142.037,351.534,1.47726089550357,"Rotoehu"
1980-11-30,13.7886,18.3597,96491.3,253.334,365.88,3.91865560013891,"Rotoehu"
1980-12-01,12.0872,0.02782,97091.6,279.084,301.053,4.4876156582867,"Rotoehu"
1980-12-02,12.4289,0.112826,97630.8,295.376,304.558,3.12436678808683,"Rotoehu"
1980-12-03,13.8996,0.112826,98136.7,308.831,317.939,1.52247179602776,"Rotoehu"
1980-12-04,13.9578,0.676954,98061.3,294.926,344.999,2.65345885714552,"Rotoehu"
1980-12-05,15.1292,4.48521,97843.9,231.983,359.807,2.57917442265854,"Rotoehu"
1980-12-06,13.2113,4.48521,98032.1,280.207,327.003,1.70316579815354,"Rotoehu"
1980-12-07,15.047,0.646043,97753.6,321.521,336.419,2.24864747092558,"Rotoehu"
1980-12-08,13.3378,6.36615,97250.3,327.246,303.925,3.22502979113372,"Rotoehu"
1980-12-09,11.5084,6.36615,96931.7,293.606,315.318,4.79759030265195,"Rotoehu"
1980-12-10,13.49,0.78978,97014.4,335.031,309.508,2.9319196463111,"Rotoehu"
1980-12-11,13.3036,0.78978,97312,351.379,311.335,3.96973545756087,"Rotoehu"
1980-12-12,15.7338,0.0633678,97378.4,326.314,328.048,2.53200344637522,"Rotoehu"
1980-12-13,18.257,0.0664589,97550.6,322.354,343.805,0.755067203814336,"Rotoehu"
1980-12-14,17.1622,0.0540945,98000.4,316.653,352.648,1.25522104786929,"Rotoehu"
1980-12-15,18.8342,0.0200922,97929.9,360.09,342.277,1.38642545945464,"Rotoehu"
1980-12-16,18.2164,0.0200922,97741.6,360.454,325.51,2.58075537908109,"Rotoehu"
1980-12-17,19.3447,0.574947,97754.7,366.604,356.105,1.87670382836504,"Rotoehu"
1980-12-18,18.3291,11.6674,97827.3,206.196,372.256,2.51525460870267,"Rotoehu"
1980-12-19,17.3403,12.5994,97842.4,185.407,388.336,2.34545230795683,"Rotoehu"
1980-12-20,15.2119,10.3367,97547.7,218.855,339.47,2.23771553224801,"Rotoehu"
1980-12-21,14.1792,39.9372,97386.5,218.096,346.026,1.75264354136145,"Rotoehu"
1980-12-22,13.531,42.1133,97054.5,193.007,360.918,4.01050824539846,"Rotoehu"
1980-12-23,14.1664,35.9883,96830.6,224.673,357.484,3.81038883010396,"Rotoehu"
1980-12-24,15.2875,21.6641,97099.3,246.851,359.927,3.06291286626391,"Rotoehu"
1980-12-25,15.0602,23.8727,97312.1,207.362,363.945,3.34904010171054,"Rotoehu"
1980-12-26,15.3285,22.307,96875.5,184.228,360.691,2.86272850220135,"Rotoehu"
1980-12-27,14.973,9.23934,96452,222.631,348.385,1.44540221828562,"Rotoehu"
1980-12-28,15.9439,1.58729,97055.6,256.74,345.429,3.37083827445044,"Rotoehu"
1980-12-29,16.1696,3.9118,97761.9,235.055,360.625,1.16604887497737,"Rotoehu"
1980-12-30,15.6449,3.9118,97789.9,266.838,352.135,1.42419575569372,"Rotoehu"
1980-12-31,16.6863,1.27101,97798.7,300.754,338.273,0.986653793781836,"Rotoehu"
1981-01-01,17.3481,1.37643,98286,293.951,353.46,1.17936587163545,"Rotoehu"
1981-01-02,17.1509,0.508205,98385.9,319.349,337.808,2.11573065864349,"Rotoehu"
1981-01-03,18.7041,0.0427648,98363.4,351.539,341.811,0.391961101666989,"Rotoehu"
1981-01-04,17.3132,0.0427648,98342.8,320.744,349.81,1.74830048935988,"Rotoehu"
1981-01-05,18.0784,0.00795625,97660.3,364.037,336.897,3.47196927752087,"Rotoehu"
1981-01-06,17.708,0.00397812,97533,378.71,317.02,1.61522172016723,"Rotoehu"
1981-01-07,16.8849,1.35256,97277,372.028,316.846,2.81815475604162,"Rotoehu"
1981-01-08,15.1618,1.35256,97764.4,342.05,329.394,2.66159801384431,"Rotoehu"
1981-01-09,15.7425,0.159125,98218.6,386.512,315.811,1.245330803443,"Rotoehu"
1981-01-10,16.632,6.79762,98140.7,287.154,383.586,1.49270091189796,"Rotoehu"
1981-01-11,18.1718,8.46048,97682.7,158.31,400.459,1.16249251109717,"Rotoehu"
1981-01-12,18.4416,9.7295,97289.6,170.211,395,1.81773341957092,"Rotoehu"
1981-01-13,17.2629,9.07609,97531.3,233.08,395.806,2.23415034671461,"Rotoehu"
1981-01-14,18.4696,2.66137,97974.6,259.983,376.808,1.53621355156925,"Rotoehu"
1981-01-15,19.0016,2.76181,98250.3,184.238,391.772,1.66353172416398,"Rotoehu"
1981-01-16,19.0984,1.55644,98191.9,180.346,390.446,1.32992702868578,"Rotoehu"
1981-01-17,18.125,1.55644,98283.7,145.739,388.196,1.82381007236198,"Rotoehu"
1981-01-18,17.2652,43.1905,98583,161.386,379.72,3.27902282703918,"Rotoehu"
1981-01-19,17.4338,45.9692,98519.7,100.271,396.301,5.91826724797892,"Rotoehu"
1981-01-20,18.1428,23.3287,98030.3,269.405,394.027,2.52303035259903,"Rotoehu"
1981-01-21,19.3354,1.94431,98185,299.749,363.876,1.59939091670829,"Rotoehu"
1981-01-22,19.1699,1.14371,98257.4,236.619,380.191,1.76123806176933,"Rotoehu"
1981-01-23,19.6221,0.986575,97920.4,282.439,388.042,1.15968734381125,"Rotoehu"
1981-01-24,20.3194,0.0517156,97872.9,323.747,351.496,1.64010862741496,"Rotoehu"
1981-01-25,20.0128,0.0517156,97867.1,340.88,336.179,0.57035146336623,"Rotoehu"
1981-01-26,20.0848,0.00298359,97885.8,352.221,345.114,0.666480804146035,"Rotoehu"
1981-01-27,18.948,0.00397812,97799.7,344.285,331.773,1.88694948317887,"Rotoehu"
1981-01-28,18.6831,0.26554,97694.6,351.448,335.255,2.22718467332729,"Rotoehu"
1981-01-29,19.4389,0.65838,97737.4,303.739,353.695,1.71124868549372,"Rotoehu"
1981-01-30,19.7614,7.71955,97824.3,283.53,369.236,0.989668848438709,"Rotoehu"
1981-01-31,18.6672,16.0039,98115.6,183.601,382.392,2.82339460793209,"Rotoehu"
1981-02-01,17.2686,16.0039,97293.5,229.563,373.252,1.11053560979421,"Rotoehu"
1981-02-02,17.6937,5.57306,97432.9,243.809,354.493,0.930721389061732,"Rotoehu"
1981-02-03,15.1271,5.05547,97518.9,299.105,338.227,1.61424900275639,"Rotoehu"
1981-02-04,16.7722,0.00359436,97282.9,340.829,307.616,5.11689465128998,"Rotoehu"
1981-02-05,17.3869,0.0485239,97270.4,327.074,349.923,4.34233056065519,"Rotoehu"
1981-02-06,18.9019,4.11734,97238.6,246.94,379.567,3.77763399918391,"Rotoehu"
1981-02-07,17.9195,4.21259,97904.1,145.91,395.695,1.43113407041723,"Rotoehu"
1981-02-08,15.7378,0.796152,98805.2,244.425,345.811,2.34297470425611,"Rotoehu"
1981-02-09,17.0156,2.32196,98801.1,269.29,380.591,3.00424848459644,"Rotoehu"
1981-02-10,18.7478,2.53403,98607.9,164.302,397.799,2.28153192657565,"Rotoehu"
1981-02-11,19.8388,16.056,98564.8,183.45,399.569,2.49043691250029,"Rotoehu"
1981-02-12,19.6006,16.6904,98715.3,123.318,402.833,0.431716763598543,"Rotoehu"
1981-02-13,16.4935,4.68885,98911.5,96.9524,389.757,1.59837282850599,"Rotoehu"
1981-02-14,17.4006,3.77049,98619.9,186.911,388.256,0.967725223205947,"Rotoehu"
1981-02-15,18.9814,0.521183,98267.8,224.688,372.869,1.31521572731016,"Rotoehu"
1981-02-16,19.0655,1.32452,97430.4,228.554,366.767,3.9299622268541,"Rotoehu"
1981-02-17,16.9568,1.76663,97124.1,224.499,345.654,0.593617464113043,"Rotoehu"
1981-02-18,16.313,0.442107,97043.9,263.562,332.056,1.50841527058201,"Rotoehu"
1981-02-19,17.5274,0.866242,96927.6,255.329,346.715,2.28991246959813,"Rotoehu"
1981-02-20,17.6395,1.01002,97478,281.798,338.265,0.657051595253371,"Rotoehu"
1981-02-21,16.771,0.880619,97762.1,247.318,351.492,0.98905478560189,"Rotoehu"
1981-02-22,17.825,0.762005,97912.2,256.085,350.18,2.41746705425327,"Rotoehu"
1981-02-23,16.367,0.557126,98015,222.848,345.39,1.56018966533688,"Rotoehu"
1981-02-24,17.3734,0.203082,98125.3,248.598,341.159,1.84418602001967,"Rotoehu"
1981-02-25,16.2009,0.059307,98364.5,232.235,326.707,3.05059562636545,"Rotoehu"
1981-02-26,16.2332,0.0125803,98382.5,260.658,325.301,3.05723353864241,"Rotoehu"
1981-02-27,17.3011,11.3133,98232.9,241.418,383.259,3.02724470905475,"Rotoehu"
1981-02-28,18.9187,11.7703,98123.6,164.856,399.987,3.28831109309947,"Rotoehu"
1981-03-01,17.8352,2.99637,97944.6,197.822,366.277,2.69625986427496,"Rotoehu"
1981-03-02,18.3349,0.535258,97667.5,200.16,371.795,0.690731586936699,"Rotoehu"
1981-03-03,18.2156,0.987134,97497,201.189,359.672,1.92910698371034,"Rotoehu"
1981-03-04,17.6677,0.987134,97668.2,200.836,357.044,1.56051592386012,"Rotoehu"
1981-03-05,16.6762,0.696642,97949.1,186.889,353.023,1.17531235787343,"Rotoehu"
1981-03-06,16.0536,5.67804,97936.9,192.793,375.116,2.42095947557988,"Rotoehu"
1981-03-07,17.5124,20.4313,97707.6,109.219,391.953,3.25888494655764,"Rotoehu"
1981-03-08,19.0813,20.9719,97494.1,98.4107,408.015,4.14808241740687,"Rotoehu"
1981-03-09,19.1545,11.582,97458.6,185.839,409.133,4.61389257357603,"Rotoehu"
1981-03-10,18.4308,0.234007,97464.8,216.742,362.275,1.98923556686985,"Rotoehu"
1981-03-11,17.532,0.484153,97402.7,219.365,349.734,2.56680960731411,"Rotoehu"
1981-03-12,17.9992,0.486843,97330.3,207.549,363.655,2.19356389548812,"Rotoehu"
1981-03-13,15.9921,1.26149,97953.4,237.308,329.613,2.57892612399037,"Rotoehu"
1981-03-14,16.515,1.42556,98956.2,194.308,343.784,1.94490943869477,"Rotoehu"
1981-03-15,16.1877,0.82575,98882.4,166.819,357.724,2.42243563796523,"Rotoehu"
1981-03-16,16.381,1.89896,98430.1,138.202,358.854,1.20974259784634,"Rotoehu"
1981-03-17,17.326,30.394,98200.5,130.064,372.663,1.42148487221497,"Rotoehu"
1981-03-18,15.5174,30.6576,98327.8,170.6,366.601,1.87252076370998,"Rotoehu"
1981-03-19,14.974,1.40673,98745.8,199.234,343.728,3.16141753246862,"Rotoehu"
1981-03-20,16.9384,6.46613,98676,178.118,374.979,1.83560532069506,"Rotoehu"
1981-03-21,17.941,8.86807,98841.4,127.226,391.428,3.00607688845445,"Rotoehu"
1981-03-22,17.6787,9.22042,99215.2,137.526,386.178,2.86112507718555,"Rotoehu"
1981-03-23,17.2377,3.44824,99339.3,152.325,364.828,3.11237248082552,"Rotoehu"
1981-03-24,17.1721,5.08361,99034.8,116.521,379.318,2.11756674891253,"Rotoehu"
1981-03-25,17.7248,13.7069,98405,77.2082,395.986,2.44121343463143,"Rotoehu"
1981-03-26,17.4952,13.8602,97738.6,151.581,391.872,1.73444680812327,"Rotoehu"
1981-03-27,15.4604,1.47398,97275.9,176.275,338.959,3.48924831827716,"Rotoehu"
1981-03-28,13.2686,0.115659,97733.8,204.587,297.613,3.19632616572527,"Rotoehu"
1981-03-29,11.5205,0.0215179,98669.6,198.464,293.762,2.98099008225455,"Rotoehu"
1981-03-30,12.0902,0.0215179,98679.9,195.824,305.997,0.696974512704733,"Rotoehu"
1981-03-31,14.0013,0.00444157,98712.9,210.804,299.258,0.294329438221884,"Rotoehu"
1981-04-01,15.2556,1.04377,98880.8,210.457,314.25,0.398703623642926,"Rotoehu"
1981-04-02,15.5288,1.08596,99154.5,197.909,327.491,0.418830607179752,"Rotoehu"
1981-04-03,14.6381,0.117702,99069.6,187.751,320.581,0.955487453625635,"Rotoehu"
1981-04-04,13.8446,0.393079,98634.1,182.762,316.584,1.51081894360939,"Rotoehu"
1981-04-05,14.4328,0.393079,98166.3,176.007,329.436,1.03035959367252,"Rotoehu"
1981-04-06,15.2313,0.0355325,98184.8,188.699,322.816,0.582552155570641,"Rotoehu"
1981-04-07,13.6607,0.0488572,98247.2,195.727,313.937,1.7983359521794,"Rotoehu"
1981-04-08,14.8912,0.0488572,98014.1,162.807,329.33,1.54189433096078,"Rotoehu"
1981-04-09,15.5685,0.16878,97542.9,159.692,335.585,3.31517606362151,"Rotoehu"
1981-04-10,15.7659,29.0323,97411.9,141.849,358.942,2.35897681323832,"Rotoehu"
1981-04-11,15.407,69.4239,97238.4,79.1686,374.747,2.06928925752298,"Rotoehu"
1981-04-12,14.6467,70.7364,96999.2,60.4563,373.969,6.28468275611426,"Rotoehu"
1981-04-13,14.3203,36.4031,96759.1,70.6072,372.554,5.34446109987714,"Rotoehu"
1981-04-14,16.2755,15.5943,96441.2,85.923,380.053,3.87066975625492,"Rotoehu"
1981-04-15,16.0247,7.11317,97000.1,100.849,364.654,2.22675703146729,"Rotoehu"
1981-04-16,14.5781,2.14972,97031.3,121.706,349.285,1.27998094401792,"Rotoehu"
1981-04-17,14.8347,0.264273,97274.6,140.793,339.122,3.31701817616741,"Rotoehu"
1981-04-18,13.7162,0.0111039,97832.3,162.786,302.035,4.00718776656398,"Rotoehu"
1981-04-19,13.7131,0.0133247,98450.6,165.4,315.777,0.702239883376158,"Rotoehu"
1981-04-20,12.9003,0.546313,97980.5,131.993,318.872,2.19217085912572,"Rotoehu"
1981-04-21,12.8985,0.548534,97662.3,114.755,317.923,2.51065766694884,"Rotoehu"
1981-04-22,12.5682,0.67956,97825.3,133.646,327.202,1.8744087590491,"Rotoehu"
1981-04-23,13.6513,1.04155,97844.6,104.762,342.352,0.964004053514818,"Rotoehu"
1981-04-24,13.7915,1.09707,97897.5,107.134,344.534,0.858995145984539,"Rotoehu"
1981-04-25,12.3989,0.277598,97741.4,139.769,320.581,1.14252158446568,"Rotoehu"
1981-04-26,12.4513,0.0421949,97384.2,163.165,297.808,2.68511007783368,"Rotoehu"
1981-04-27,11.1923,0.22652,97361.9,125.856,304.753,2.9398602140925,"Rotoehu"
1981-04-28,12.1159,1.25252,97737.6,112.053,321.76,2.2620538279778,"Rotoehu"
1981-04-29,14.295,1.27251,97784.3,118.07,335.844,3.31163833707728,"Rotoehu"
1981-04-30,12.8867,0.0458858,98091.9,142.184,312.615,1.87769438932431,"Rotoehu"
1981-05-01,11.2153,0.00944707,98626.1,144.809,290.642,1.35366591927255,"Rotoehu"
1981-05-02,10.535,0.00134958,98746.5,148.016,289.751,1.72823688329349,"Rotoehu"
1981-05-03,10.7908,0,98606.6,143.203,300.234,1.09875124695674,"Rotoehu"
1981-05-04,11.8676,0.00134958,98523.4,141.69,298.835,0.876490008528335,"Rotoehu"
1981-05-05,12.0473,0.360338,98582.4,123.453,306.149,3.32683919817294,"Rotoehu"
1981-05-06,12.0133,9.3283,98588.7,107.036,359.342,3.3918992854541,"Rotoehu"
1981-05-07,13.9889,16.1707,98181.7,32.0842,375.213,4.38951918493358,"Rotoehu"
1981-05-08,14.5039,17.2328,97947.4,52.8589,377.924,3.50049525173225,"Rotoehu"
1981-05-09,14.9199,8.98551,97831.7,74.9534,377.011,1.32675066508368,"Rotoehu"
1981-05-10,14.4038,5.3133,97723.8,85.7936,356.443,1.36242467323665,"Rotoehu"
1981-05-11,11.3969,2.65867,97744.1,99.3462,307.414,2.43992623655598,"Rotoehu"
1981-05-12,10.7332,2.70186,97518.8,106.745,309.06,3.74864554932845,"Rotoehu"
1981-05-13,6.43164,0.139007,97962.4,125.57,260.476,3.22835173551458,"Rotoehu"
1981-05-14,7.28957,0.319851,98285.2,118.731,285.711,2.30540478851329,"Rotoehu"
1981-05-15,9.07419,0.319851,98270.1,119.472,297.341,1.56874414122125,"Rotoehu"
1981-05-16,8.17608,0.00539832,98530.7,120.772,284.668,1.65613040428705,"Rotoehu"
1981-05-17,8.49137,0.0350891,98471.9,113.093,316.117,1.56370208560486,"Rotoehu"
1981-05-18,11.3842,14.2273,98176.6,72.0302,330.119,1.9555788772251,"Rotoehu"
1981-05-19,11.3561,16.6093,97708.2,43.7745,343.161,1.05852417876447,"Rotoehu"
1981-05-20,11.2738,13.7644,96068.5,82.1632,342.739,1.66477457404899,"Rotoehu"
1981-05-21,12.1858,6.80594,96474.7,104.149,321.446,5.1414468509263,"Rotoehu"
1981-05-22,9.53149,0.0269916,97698.2,118.794,282.753,4.57056355363056,"Rotoehu"
1981-05-23,8.08695,0.0269916,98031.1,96.3674,279.005,3.37994477783011,"Rotoehu"
1981-05-24,7.6736,0.00269916,98376.6,106.261,273.342,2.91105603192381,"Rotoehu"
1981-05-25,7.98098,0.00134958,98703.7,108.607,276.177,2.73156823090693,"Rotoehu"
1981-05-26,8.07421,0.0121462,98686.6,107.28,274.402,2.57477996360854,"Rotoehu"
1981-05-27,8.97711,0.0121462,98312.5,110.039,283.725,2.83736154278936,"Rotoehu"
1981-05-28,8.67939,0.00269916,97958.6,109.792,280.305,2.46982819071874,"Rotoehu"
1981-05-29,7.61106,0.00134958,97757.9,118.297,271.07,1.78592395876756,"Rotoehu"
1981-05-30,7.08545,2.19307,97960.7,102.645,317.417,2.10436206449841,"Rotoehu"
1981-05-31,11.3998,2.56257,98107.5,69.3136,355.789,0.738876221883612,"Rotoehu"
1981-06-01,12.6113,8.55437,97909.6,45.0831,370.46,1.2094700966969,"Rotoehu"
1981-06-02,14.8837,10.1953,97368.7,38.3106,378.726,3.84175484622588,"Rotoehu"
1981-06-03,14.6032,7.7867,96631.8,62.5812,380.216,3.57610019089231,"Rotoehu"
1981-06-04,12.6913,3.66899,96372.2,78.1191,346.103,4.01663566931331,"Rotoehu"
1981-06-05,9.88646,18.7783,96932.8,76.3179,335.541,1.14122807767291,"Rotoehu"
1981-06-06,10.3298,18.9036,96646.9,45.9701,349.917,3.0706538299359,"Rotoehu"
1981-06-07,12.0251,7.47655,95842.8,70.9451,350.636,2.24468530366731,"Rotoehu"
1981-06-08,9.42203,0.794067,96332.3,86.1984,301.991,2.75626371635589,"Rotoehu"
1981-06-09,8.86505,0.613698,96837,87.808,307.011,2.9901737732279,"Rotoehu"
1981-06-10,8.36179,0.0065989,97185.4,106.569,292.502,3.11045597840831,"Rotoehu"
1981-06-11,8.86514,30.8213,97523.4,73.1205,327.583,2.22532905754992,"Rotoehu"
1981-06-12,10.6328,34.0899,97203.5,37.92,342.944,4.61992935128764,"Rotoehu"
1981-06-13,11.2708,21.299,96649.7,46.3095,355.557,2.54430753179013,"Rotoehu"
1981-06-14,11.5624,18.897,96379.5,63.8514,350.775,2.10837995631717,"Rotoehu"
1981-06-15,11.2839,25.0516,96596.3,78.0169,340.486,1.99345407738653,"Rotoehu"
1981-06-16,10.7321,25.089,96564.7,70.6969,335.066,0.854558540696212,"Rotoehu"
1981-06-17,8.12148,0.0967838,96932.8,82.2527,280.52,2.5807329949369,"Rotoehu"
1981-06-18,7.71576,0.202366,97477.4,77.5479,294.299,2.37812157003299,"Rotoehu"
1981-06-19,7.92372,0.138577,97579.8,86.5561,278.022,3.05056542096707,"Rotoehu"
1981-06-20,6.19958,0.00219963,97788.7,99.3237,263.618,2.10945751760968,"Rotoehu"
1981-06-21,5.54466,0.0725879,97607.3,110.405,251.816,2.09933031189973,"Rotoehu"
1981-06-22,6.0693,0.0725879,97551.4,91.834,258.911,3.65952094113424,"Rotoehu"
1981-06-23,6.77846,0.00219963,98106,85.5177,266.469,3.65769611523429,"Rotoehu"
1981-06-24,5.00554,0.0703882,99042.1,97.3436,273.414,2.39683565378018,"Rotoehu"
1981-06-25,7.93441,18.5187,99119.2,81.8622,332.817,0.131513523954801,"Rotoehu"
1981-06-26,11.2905,36.2565,98354.1,29.2969,357.986,5.19573818036485,"Rotoehu"
1981-06-27,12.3385,36.2741,97120.5,40.579,372.732,1.7889176969191,"Rotoehu"
1981-06-28,10.8143,5.90601,96130.8,69.5837,346.236,3.45983357344844,"Rotoehu"
1981-06-29,8.59944,0.890851,96866.4,80.5281,285.366,3.81235991389703,"Rotoehu"
1981-06-30,7.97739,0.062466,97491,93.1758,273.25,2.94199524897645,"Rotoehu"
1981-07-01,7.96086,21.8798,98092.4,101.627,316.411,1.29895813407596,"Rotoehu"
1981-07-02,10.2738,21.9224,96967.4,77.242,328.803,3.85266024352005,"Rotoehu"
1981-07-03,8.73477,1.8011,96464.6,78.8071,301.921,3.1171830950196,"Rotoehu"
1981-07-04,8.42237,20.5055,97161.6,73.4973,344.746,2.53077212253494,"Rotoehu"
1981-07-05,11.7343,20.5347,96855,69.2143,358.629,3.36105200332605,"Rotoehu"
1981-07-06,9.67373,3.09103,96228.9,81.2276,311.31,3.82970104541973,"Rotoehu"
1981-07-07,9.40474,4.80572,96052,68.0203,313.175,4.68989526242324,"Rotoehu"
1981-07-08,7.7511,4.94731,96180.3,77.7152,302.469,4.19472858568942,"Rotoehu"
1981-07-09,7.30913,8.98053,96097.4,63.2532,295.492,0.836021579190394,"Rotoehu"
1981-07-10,6.15021,10.0726,95921.2,52.2688,308.394,2.97398562476815,"Rotoehu"
1981-07-11,6.1309,1.08795,96571.7,81.0626,272.286,3.70873499039767,"Rotoehu"
1981-07-12,5.92761,0.0020822,97269.6,100.691,263.341,3.15397995188619,"Rotoehu"
1981-07-13,4.41986,0.276933,97707.3,114.1,253.47,2.04035191293781,"Rotoehu"
1981-07-14,5.19909,0.276933,97734.6,110.742,257.378,2.63363612568251,"Rotoehu"
1981-07-15,6.76078,0.0760003,97721.8,103.264,268.003,3.43774294945099,"Rotoehu"
1981-07-16,6.92203,0.0760003,97798.6,110.927,274.004,2.94925964285954,"Rotoehu"
1981-07-17,6.09048,22.0901,98019.6,100.222,313.376,1.61336737240004,"Rotoehu"
1981-07-18,7.57195,22.1879,97549.9,72.2903,326.001,1.48681318428189,"Rotoehu"
1981-07-19,5.39037,1.34822,97934.9,103.993,261.742,4.53084075966271,"Rotoehu"
1981-07-20,6.8981,0.0031233,98302.1,123.083,263.569,3.98878683825045,"Rotoehu"
1981-07-21,7.36838,0.0031233,98897.4,113.751,275.565,3.016191442617,"Rotoehu"
1981-07-22,6.03066,0.18948,99037.5,103.932,283.116,1.97751851041172,"Rotoehu"
1981-07-23,7.6123,1.4211,98920.5,88.4825,321.881,0.296320752832551,"Rotoehu"
1981-07-24,8.96303,3.58242,98651.8,59.1612,336.121,1.23806754437066,"Rotoehu"
1981-07-25,10.342,3.58347,97993.3,84.5598,335.037,2.68991620785853,"Rotoehu"
1981-07-26,8.10162,18.5378,97538.3,101.323,313.435,2.81420000523222,"Rotoehu"
1981-07-27,9.46683,18.5462,96742.7,100.435,325.377,0.928151419776428,"Rotoehu"
1981-07-28,8.54382,10.0778,96660.6,121.123,314.714,5.63689829457655,"Rotoehu"
1981-07-29,9.9443,11.6124,96868.2,72.9025,330.207,2.35933756289769,"Rotoehu"
